month_1,month_2,month_3,month_4,month_5,next_month
20795,5860,43158,49732,16284,18298.06000046924
11265,21850,42194,26962,49131,52378.815332867554
21023,46090,6685,5769,7433,7540.01045432192
10311,42819,44188,22568,24769,26317.96604006228
33693,11396,32480,46434,30658,33865.89224562035
23942,23431,7747,5189,24118,27104.50126166535
40773,6899,6267,36551,16394,18775.552804376457
8556,8890,46606,35740,19502,22451.016644778152
26777,15627,13792,48323,48021,54195.21684657237
13433,48001,16016,28897,7612,8980.445453683407
28483,22159,49974,45994,19541,23382.43589889442
40920,31531,6585,8943,28939,31952.402521264685
24457,6021,16653,48573,18417,20085.378845749452
45757,14692,11873,10675,5161,6284.40736336004
42065,31557,38763,37606,16534,17970.988825007415
34127,45397,30851,6016,29253,34030.86472877505
29276,28247,29300,13529,22262,25619.183473135214
14268,26271,17185,26243,44099,49259.17814419952
13571,44976,43044,45774,7568,8456.219344041352
7027,7695,10258,27002,44504,48546.922828585135
38159,18986,17666,43660,8561,10118.42500456776
31854,43952,27662,13392,35535,37961.40254815304
18067,28599,40222,16837,19039,22477.263533441022
35818,24115,15965,29538,47530,52105.36329461463
10056,37482,13110,18773,32266,35797.70673324073
22412,38270,11910,30446,5206,4816.998923806712
26518,27361,28419,46523,27403,30866.286263119226
23141,19820,45342,11374,6678,6892.058387161672
38827,21198,14914,32890,27299,30678.128790305098
48585,48689,47557,49020,7693,9219.69346897739
34467,34723,8627,30939,47941,52087.46788641147
26834,23047,31105,15230,20707,21654.170879086007
26976,49262,28776,35080,6306,8468.499916544544
11776,32251,14474,45294,26959,29462.60096597092
10530,34320,8748,36968,37562,41543.048816045644
18545,5663,39766,12994,33021,36808.56452464675
35303,8304,44353,22675,49417,53104.99987010178
28938,28664,6636,25080,32728,36463.466136819894
31736,33673,42505,5854,29548,32601.92653615464
43623,12392,26556,43559,31309,33796.36930229561
26919,9931,37970,49215,17688,18300.264015162273
30342,42157,7327,45772,45545,50705.385547957274
5197,28509,39698,49542,20087,23223.41200819488
27671,30184,32848,47107,25666,28411.190517392806
49357,20708,31370,7811,11546,11266.134658150313
39754,35206,46106,16411,7911,7644.76718282527
6734,23227,13680,24360,23343,25245.17629067595
10759,28078,40153,16111,42504,48319.01974116075
6802,13155,13120,44384,26918,29363.049337901128
25445,35306,21646,36065,30199,32750.3310772018
46976,21371,16835,7049,36616,38604.11520032389
43191,25932,34855,12158,48016,52160.91520988989
12400,47642,20151,6154,9499,9215.963646009171
11295,17183,34299,17874,37711,40478.9201690772
10539,47405,7557,43360,21482,23750.150680158742
7200,7961,26357,16969,7869,8254.735794388824
33643,29736,43467,28328,30876,35663.09445267135
26295,8987,27399,38986,25880,29546.00337270748
9735,49064,9555,46914,45818,49790.916062189666
24830,22429,11893,19373,8436,8362.782158259486
13754,15677,10895,24738,35746,40703.2419356642
37352,44790,46919,10600,34124,39196.44248948348
32643,45764,14007,42410,49080,51793.751756454476
45447,13208,23589,48484,22453,24791.157623971703
41212,48525,37635,38828,23711,25830.221692103274
8420,36216,5301,5699,5190,6358.1201400599375
15492,40743,11102,24778,31641,36747.76812416151
39584,37745,28093,5569,43210,47046.94298067221
39663,41631,12455,9014,16093,15641.601485336088
23070,40777,21538,15729,39177,43673.707700149265
5784,32751,45864,45328,17533,20676.264068604207
45111,44974,10801,24190,43754,47825.64021848023
34592,15647,13716,28355,27009,29004.86251986034
29376,9780,7368,17039,11655,12383.240594622303
45941,9495,15893,30547,27386,30974.805367131237
18403,37097,18121,15966,38621,42028.63905871502
33312,27677,36289,36024,47675,52771.26030034285
9777,34749,20338,7491,32236,35487.40291573995
19599,24508,8051,26606,26699,29293.520387577235
5876,37093,9142,20202,44734,49908.692326752236
12079,12987,44567,33940,42233,45977.72010013581
22019,23077,31258,26136,13311,14211.513439817722
22214,19098,33251,42945,30945,34837.102849999756
30316,37217,13308,10949,6150,5778.074675831348
28944,39699,14204,6081,34305,36855.27980917767
21896,12805,10237,25056,8343,7916.985708656408
18500,34375,14662,21964,13130,15292.010913276556
24531,6679,8506,18284,12253,13373.063031918733
24128,32932,14435,49078,18296,18811.984853920934
35445,18245,34124,34899,48919,54664.70856230907
48225,40247,34222,31211,42220,45886.45783842457
31646,43649,28049,19069,37580,40466.321921163115
36843,7849,45158,28289,49690,54463.32144112306
40257,14823,46975,14540,21364,24979.123609467893
9611,32663,43646,35977,34168,37189.83780350343
30471,27687,5851,23071,11833,13591.638864115586
16938,40195,31144,9000,10052,11784.280020450955
40506,33074,43155,45770,37320,41495.2732980064
43304,8913,22450,29107,25764,29611.471649674262
48404,25491,43494,8373,17161,18169.983995367722
36996,32122,39850,32350,32472,34675.865156949665
33761,30351,28132,20305,14817,15235.733343975005
16261,5417,46576,25358,8267,8949.231584700208
22209,29052,43513,31092,16338,17024.753342159474
5412,12543,45355,38496,28548,31550.340911865333
32384,49425,43756,23888,40735,44885.48841972489
22506,25463,22955,42841,10104,12132.973303186041
39911,28190,12357,37479,49811,55083.24430823605
41208,25150,10644,48286,7914,8289.248144138553
26352,49912,19397,46555,5728,6711.649204432683
5698,44954,18923,21779,12400,12609.80598010206
29466,41939,9360,40270,22101,24272.959311975686
37307,10486,13335,26364,42259,46804.30123359558
28576,36667,16130,26972,45419,50090.21759815013
6167,32192,6062,23540,29244,32583.465094935986
26545,26689,16174,27925,42497,46102.653984287215
14348,28714,43102,13924,42098,47459.83140280952
29394,11801,42614,11731,28625,33309.66894939571
22337,40307,12056,16516,49261,52584.42385514141
6542,26677,44081,32569,28322,29938.60200404575
24065,22924,27556,31962,33295,36667.58300802438
18807,47348,31432,22749,46459,50848.34901944713
31256,45262,42080,6324,30731,35700.51240577279
40909,28803,24870,39578,11588,12966.584323424462
43069,31790,30289,33178,33710,38473.545253725955
20485,49482,25652,9748,26233,26807.176113546404
14435,8709,35355,18116,30470,34331.16948333235
47344,47918,44298,47956,19683,20935.78318074168
5504,38982,39299,33016,28960,31124.457430380346
38591,22312,42797,7105,41395,45286.14197358788
27700,39620,42678,25559,32509,34335.31636026891
32860,16003,26732,30826,35354,39332.18552532185
18843,49472,11190,22640,43413,47945.0149667168
47356,49597,45821,8330,24087,26761.892248187272
46430,29504,12114,18323,39121,43920.13102213291
15975,16023,26447,29933,28959,33369.68204619415
5667,34703,14337,41487,24129,26178.188950912456
45251,36921,38307,32355,42732,47482.55063973648
9835,25159,43810,45080,43088,47689.78820833498
18216,40547,36471,22308,32532,36162.81450632894
39349,10713,9804,15136,5009,5902.497664465984
24255,28793,34548,42892,6015,8207.00334456484
32712,39961,13415,28833,9158,9614.123131510707
25309,11970,11938,26168,25384,26396.664096796318
23017,15344,45034,13702,5384,5224.526231384113
5404,45943,34189,17763,23384,26479.666933535405
37606,14860,43757,20106,28574,31454.72950864718
28524,8636,15916,9809,37201,40453.50065950501
18456,43765,39816,22100,26949,28567.40273159036
9544,42744,47783,31657,41187,45526.98612173054
12239,19489,48125,33538,37049,41398.40627527381
42131,47944,13427,46348,29285,32519.37205509603
42626,47808,27928,24198,24758,26980.469668845057
20254,49238,6252,44764,17173,19036.941284297467
42441,31698,20781,18051,44649,49254.74296655742
11949,47289,13017,11941,30934,34217.09693121766
28386,15209,22715,33920,36703,39188.99504898088
47318,9637,9854,48088,42660,47123.32635061489
44811,24856,26833,24963,41932,45684.60353153381
32169,12941,19388,10569,9300,11270.618606009759
44037,41586,17015,11254,22144,24491.318641750277
29214,45118,20183,11238,11090,13034.479221822894
16637,27415,29071,47679,46240,50562.21861295025
23271,41034,38434,9188,15161,16411.386162388542
33732,16314,28954,26508,26969,31160.151246256333
42545,41668,28061,18716,44749,49660.23518841551
44144,21907,23777,32693,47928,52006.285467594265
31329,21282,28624,28321,15488,17933.774438620476
27574,10240,48221,15478,24262,26154.89526657213
9432,34721,18568,19178,27195,30140.198137811527
5302,22022,5055,13717,33699,38905.57463085941
13150,7125,49247,21748,44577,47603.41761236195
9621,20034,10126,10122,23030,25157.21807823347
22302,24181,43638,6531,45940,50942.271640902036
45441,28333,44650,39674,40854,45704.098334664675
13152,43518,15267,30289,6062,5426.966092639128
34926,11229,9632,44056,8596,7919.809731424983
49243,11168,47563,12561,13258,15674.549351990427
21616,31734,11371,31069,19369,20585.485143196165
17910,12943,17199,20728,28275,30340.21749200269
11738,20913,40240,24123,39529,45032.14967277217
15167,15554,22260,8812,33024,36396.10231473183
32285,31900,6605,10622,11767,13019.938227681574
32139,16613,15589,18918,25119,27451.100554848468
32446,18046,29818,40358,9324,9032.417933256831
15787,14111,43110,21389,46427,51745.396949394395
19043,33746,27350,46605,5117,6038.150521925624
23935,18234,43328,5846,15954,17718.091325339436
18703,27700,37043,11469,35105,38499.176960723744
47101,31386,41976,44051,7048,7460.480350661714
44001,17941,47533,6828,6917,8521.183389547416
25618,37254,44756,25128,5009,5368.606936793905
21644,27422,14865,7219,44809,49225.838961466114
10287,39387,13512,6342,48336,53699.49315488378
24216,32534,19231,37293,31614,34983.360930680385
41258,33253,47078,45752,22988,26929.076057540442
36037,17219,5235,47929,6908,5837.433222526695
13567,41298,10256,24019,13162,14778.107438367264
10415,41159,48925,10951,26852,28831.594219527833
13007,46832,35523,28325,26204,27882.31346524507
20524,24282,28930,5077,45345,49422.43579395566
25611,21984,19060,22449,23520,25926.679408481767
48303,14510,34287,33173,44711,49281.16907592342
16954,12804,11565,10984,26526,27661.293784321508
42438,23574,14184,24096,7192,7370.1161703221815
39016,16246,23381,41455,31727,35180.921551476466
9018,16302,6970,46157,32202,34545.26954921635
36110,22586,29519,36273,26951,28531.316095283488
20374,10788,10408,30053,14446,13634.467692507058
5922,38187,15789,37184,6120,6068.806551624642
49028,37154,22334,7336,43141,46305.47080104919
7243,24029,37265,42380,48872,52775.26711688995
28710,34486,11371,11359,45631,49922.279696720354
40996,25103,19382,23755,40659,44125.071123457106
8756,25609,21478,40442,44666,47966.3621061407
15147,38561,39884,10779,17298,16911.958434766777
19153,48879,15789,49165,17999,20101.211305147644
5814,15541,29938,7443,15457,17755.527213808473
15380,12783,49241,22368,20328,21964.055021005628
31215,38595,32306,24915,44915,49140.72430354573
42219,20343,43727,5126,32632,35898.010515686125
46563,49409,25530,44964,49327,55838.483576612256
8368,8797,18718,39560,16053,16090.592206174231
27116,41244,41185,6645,24256,26267.110274127434
40840,39622,42430,44282,7708,6756.827035867282
16694,14524,36880,44224,41980,46540.318458735564
37409,18224,45738,30150,39393,43188.341606211994
48082,12973,13577,13070,13666,15235.592112936078
41368,11783,46914,9971,18490,20492.122562591077
6990,10299,24956,27359,42148,47353.50825370352
33734,9757,24097,15395,21241,23903.23296456847
43356,32696,9944,24816,42011,47042.6079576601
29917,36195,26566,14916,25806,27321.06531010306
14984,6759,46949,31838,7482,9423.370864975146
29442,38719,32965,7079,7717,7766.337260511002
32952,25908,47460,29861,12311,12877.23045737602
33071,28570,23449,38536,43258,47854.642577353
33865,11645,43000,31737,16485,18435.418263049276
43565,30522,17342,45806,18087,18823.84319776752
42641,39249,15093,21438,45411,49778.82070822611
31399,24846,20708,49039,15998,19086.03531686948
35678,15682,13519,36480,24694,25695.063438465906
8300,11722,44986,29160,25059,29050.119241012726
40822,18575,12970,39911,26591,29008.40154858351
36821,14503,23922,17175,46124,48398.64516656485
26389,5822,22327,11150,9425,9000.768266517094
21032,7198,25079,41220,46874,50597.92246226481
18859,36419,13705,47880,28236,30435.67069921726
27419,24978,42609,20358,39177,42989.98674137467
34378,42334,16382,19596,38572,39725.719870238434
18221,6279,12083,48861,22771,25234.904392477656
34975,24063,7106,29557,25607,27112.609491675117
42599,33529,40954,32856,7573,9720.82257160106
17808,40367,41801,46196,39072,42709.02327925603
28752,22685,46401,16372,13996,16338.44617173273
21458,36889,31665,43243,36653,41428.648979914295
31657,44952,27180,36896,17875,20745.773243466218
6622,45809,21725,45760,20646,22144.193257037517
22029,34402,9263,35987,13646,14431.399842278677
32529,16664,40737,40796,29027,31704.72670071169
34373,41397,25609,40835,43709,48716.13737537893
24250,26172,16555,26874,18081,19378.40473024584
29063,11819,30712,29762,16046,17531.337526409756
36463,33769,28150,7711,9853,11111.89381633945
34077,28863,26792,45483,13942,14431.308073952134
6762,36987,20850,17112,29058,30995.691711670886
43890,5481,37921,45385,6524,7018.13611859601
39888,20048,40111,42904,39008,42882.978814951646
5060,14130,23023,18350,29354,32723.285480001643
33145,39020,25587,46131,14650,16786.886574951557
24933,25581,28393,28051,31212,33234.137179428355
9090,11960,40772,26520,41408,44736.71506805644
33470,25491,6341,49623,29791,31799.347712436906
5338,10895,17254,16344,6750,8837.447401591422
7421,44887,10319,20896,16918,18489.52940979747
30064,32935,42641,34711,9806,10802.72929524502
46360,17182,27297,24541,33921,37370.87436401352
21774,49813,42198,13820,29070,31261.329986282366
9232,16122,20023,13007,22905,26759.769518946036
46786,34398,39268,11737,41062,45579.22665481873
30510,24426,42265,22850,5614,6214.99052977795
26776,29077,14374,40435,35907,38392.44357884944
18409,21514,34866,7983,36705,39213.56750834375
25662,28510,17651,45998,33535,36579.59246839423
11640,49547,20317,12564,32345,34879.50820642817
33687,18737,14323,20229,49481,53361.655654453454
13502,5545,42114,34430,14996,16124.641980428447
32788,34969,18919,8810,35586,38928.171971724114
44974,46773,21371,34629,13436,14921.38542046027
17984,38039,24895,23155,15616,16673.68052862574
42129,44837,29574,8430,17676,18435.99930533997
15816,37733,25144,7050,49460,53433.07911400876
38933,29951,37413,39801,37913,42917.27272922619
45600,30280,29557,40400,9494,9191.642313638258
20152,28895,14155,36883,48194,53376.58229829127
48001,6828,46898,37123,42573,47349.8463297744
5806,45970,34757,39636,19561,21395.824524164334
29262,19899,20934,43197,46844,53296.22905840518
41332,39157,16593,45042,22320,25053.7189930277
32376,48513,19199,20876,13245,16412.40304830465
12214,5726,16362,23297,35448,38341.73599808513
31172,47874,12657,23850,30425,32833.55459010658
31685,29578,33831,12906,12287,14043.237158680016
38660,15222,42443,39701,22764,24778.9343626808
49641,22674,23024,28874,48642,55191.86542489202
37284,22602,42784,28265,30931,34365.80038363094
33841,34192,47520,20585,30559,32570.325780143285
45059,38742,9133,19663,26754,27692.583591455976
8972,10295,46873,34125,45996,50517.36140765674
14903,8020,46755,25420,26452,29008.076870466768
43001,14516,7396,23546,24129,26855.66592330839
6591,16303,35561,11183,31572,35939.89057375591
39080,25695,12314,24623,7139,8932.013303993928
36290,23088,44692,38130,37088,40217.89896766357
31292,25670,8738,7469,27534,28993.58059819558
14017,7808,17713,45329,7719,7256.778864990931
27890,16700,41509,47534,41766,45205.79829467863
31705,23787,31588,31123,38062,41501.46845196099
15177,26727,35220,14882,6136,7054.662138965167
39832,36966,12009,17987,42311,45741.13240310403
36575,6007,10445,15706,49486,54714.99197111332
34257,26736,47207,18281,6435,7440.540145859053
38339,40150,30821,31660,10084,11235.74388259589
21661,18507,12059,23271,12491,12611.477002987305
19859,13073,14077,25953,16383,18489.12672523596
7353,28821,42567,29860,26195,30895.769628766728
16939,30338,26730,26427,40196,44461.49682691291
32083,26510,49064,12813,36598,37304.72489934873
32570,32082,34241,35678,49569,55766.77957204691
16745,31029,18025,41124,19288,20514.052223300616
28650,11540,37232,21422,8342,11441.912690495694
46846,40612,15396,22482,28411,31368.463451365962
18261,8093,16722,27042,49413,52669.59930601418
33087,37347,38756,44214,21335,21403.802510041252
33602,39450,37196,10626,12424,15206.140762675881
17857,49923,24982,16425,6980,8783.904985917274
31431,24440,46752,22175,31385,36749.51888576669
43158,28019,23639,24994,39375,43323.42448557355
26563,44341,10776,41444,8380,9161.47011662032
13711,13782,22434,25017,35707,38894.98120784145
44110,22343,43827,46652,10655,11062.20975874078
49859,20251,5526,8224,16536,17797.170445542186
33541,18547,39531,13712,43565,48138.963332324034
14208,10109,40201,21967,34759,37390.999213087896
25172,41935,31589,35015,34009,35740.610653126016
22773,46125,31143,11154,26804,29644.27663401418
46688,25581,35087,37981,8762,8772.004401306569
14768,48408,44499,43559,13783,11921.862275059932
34781,35811,40488,13905,14127,16092.26739065701
27431,11368,32424,23333,28116,29819.540961882973
48201,20525,28398,37857,15361,17558.889454690736
21369,8041,5105,14078,30003,33641.14810651598
11090,43850,6925,23440,44685,49437.09001152284
31015,38320,30291,41679,31289,36914.7178403565
8389,30683,18629,29826,40198,44079.748150027626
31630,38226,37975,5899,16653,18032.660432501416
32961,21405,13601,38662,38282,42793.87242141692
26288,34545,41877,20313,20349,22328.45263788621
12179,15326,49555,6560,18612,21633.69353739401
22650,31745,36890,25022,9780,9489.194092424477
23311,33380,49662,7356,9790,9516.82555253566
31911,29363,25049,15181,44825,50073.309491326225
21082,5661,42412,7920,30658,32558.9890606614
19025,13946,33706,44004,21309,24048.998606442714
38120,35027,12005,5956,39839,44192.90284621037
13595,17803,30963,41221,44443,48192.81171397234
38723,44063,20282,9703,11563,13086.470160233435
30849,36860,36585,27015,17003,17468.70755421576
48585,31958,31017,16171,17201,17921.2000737363
34426,22778,47229,26116,38297,41889.51226158794
24342,32490,24975,31723,28279,31185.827819072223
17765,16561,46899,5525,27861,30343.461463012143
38142,31916,49965,9648,40133,44579.415963873114
35523,34052,39414,37781,9599,10947.366415048293
40046,40923,46089,8814,40984,46611.76680834815
31616,7113,48006,18760,26927,29524.414652854997
25939,37419,17588,41142,44198,49812.36343118413
49738,38397,21653,15831,10724,12717.125512893894
16083,24816,47240,11276,43663,50323.27728329315
18994,28499,28040,48320,21959,24027.641980097727
11099,47267,24576,40946,11116,11807.241278547011
20563,31788,31928,41336,14847,17589.394222243733
31155,19135,22774,6742,23309,26025.332571741263
5619,22658,39707,25337,21001,24382.759216783903
5968,30892,30619,5281,32420,36378.7987979895
20360,44030,6058,25677,15724,15189.637908600505
33404,42946,44748,34856,14200,15996.321777031184
38997,30611,46235,40057,6239,7174.11589795149
43138,5125,28857,20398,11638,12934.906902463965
11570,8249,14110,45363,18605,20333.256945876616
17115,44062,27911,43525,37556,39719.456472205675
17595,6969,48753,22275,9470,11291.176917238323
15225,47324,46974,47759,28196,31389.368428093498
45287,18669,42380,43006,20577,23736.656697397426
27473,33625,20504,29089,41487,44096.944475724755
5302,36463,49912,34259,47823,53112.434489545274
42208,35659,40840,36890,18598,20223.14066245344
24508,47287,18380,31984,49633,54740.08800992553
13125,41059,9033,42873,22087,24072.54036581911
45901,10704,12848,26592,11924,13660.007927480132
32208,24614,5488,44882,30923,33852.426879008424
40941,34165,6667,31213,9114,8973.485074944312
41321,12761,36116,38768,30426,33555.025418786194
22772,43218,8712,6367,45957,50338.525462864505
46781,31200,8726,28616,32723,35911.90637887112
42574,39958,14108,17178,40643,41519.48852395986
36324,43360,22824,13927,33144,37141.03608356871
36010,27443,19437,49298,44778,48941.136382653225
16207,30537,40757,17040,46986,50336.44642598174
27612,33441,11471,40631,48461,54229.663516848144
31523,36348,6177,9760,37779,42193.26572775293
26636,21353,16556,32598,16563,17891.979803725146
48790,13234,30519,31966,21173,22138.130620479984
31987,18178,44338,29596,38174,42169.43073467937
46974,9431,32764,26627,44310,48864.10608458762
13906,41914,49814,18076,42650,47839.33428299179
11012,12151,33211,32117,41378,45072.06448513951
47652,11894,18467,36010,47641,53600.022134865
17289,49976,48596,28171,39905,43355.24699666423
25829,39054,49139,34734,12052,11911.368215457578
8654,28486,23743,29489,13636,13867.31724452272
11441,29611,47435,17149,39566,43460.18846086439
47368,26675,10495,47668,18673,20474.78549094127
16130,27668,20222,28669,39068,43302.66114075078
28253,14435,33552,42384,21393,23441.925968881562
15617,43520,14852,36401,11295,13401.818516064332
40993,39084,44575,41451,12227,13188.605901537425
36910,41041,28384,5145,42778,45059.52373512859
21035,8040,47422,31160,22633,24775.20331153421
34344,22014,19996,46621,16695,16357.72131223352
7852,21014,32042,38755,45390,50200.390980997705
28711,31122,14160,32213,44420,49919.19299898492
12421,26400,38537,22727,9358,9307.575513717482
33482,37117,28164,36910,37496,42664.156686391856
49311,34371,43467,22625,38893,43625.131244728436
15793,36007,30766,44532,17323,20261.780155415057
12843,19210,21456,36367,15106,16806.163856434632
42957,7472,11704,8713,10051,10063.33482424818
15756,7475,41378,9255,19484,22213.21542781414
39503,13258,45747,40196,45194,49088.79909323166
13533,37581,10249,24201,14686,16272.484506103357
37007,5661,49843,35137,47828,52439.44900719638
15526,8374,30592,33982,5207,6852.395856796897
40433,28197,38400,8083,34328,38491.127005923336
47891,25103,44891,15754,39447,43311.13420168764
20901,38004,12446,42211,34301,35779.49280645985
31116,46323,23752,37376,21669,23200.6725334708
37916,18395,25421,31342,9895,11588.722289484416
16023,15699,14715,24169,21163,23559.41026104659
10782,27641,23792,40585,35682,37746.978065587144
23880,43067,47685,23073,41035,43331.91202753112
42174,29837,22826,29981,15382,17115.709150157458
9437,10435,29819,41875,36982,39623.142832284226
38328,17329,30169,26932,39594,42592.603539162425
16421,12629,13325,33495,36750,41097.607728782656
34619,45461,13264,17686,29226,33350.838780415674
11721,25609,12373,43675,33937,36579.997972963705
10656,13984,34984,13286,10901,11946.339692387826
36552,30709,36055,42685,13429,14697.65333401564
19716,16138,40298,28429,10772,11684.995895303484
40732,44905,22347,21920,36822,40544.798476156306
45108,28563,12967,16871,33763,37895.79892784016
16916,13734,38613,33179,40262,43614.27565327041
17677,23268,17330,25733,42947,45716.422465483935
32286,11610,11430,44922,18828,22400.809933603763
47913,36497,44256,41618,31526,35768.02192449006
35158,30032,42846,49936,34794,37169.762128750604
10448,33861,33141,14074,11406,12682.232008775954
36823,28291,46568,37003,39406,44357.302164586115
28312,48108,6382,39171,46779,52205.94394452604
8292,46779,38187,17411,42285,46975.513309929294
20422,47468,37371,10693,38535,42218.273108408255
19818,36238,35874,31715,32605,37592.803925061955
39317,36174,14956,43908,15837,17641.55887245946
8716,9481,29282,11548,42605,46350.54074067932
12758,48668,28177,29022,45761,51208.1757288456
10542,30476,35784,27740,29817,32894.75864195143
21052,40153,5671,5163,46424,51416.197727253624
49002,9795,15634,9798,27420,30365.14920159121
34300,29345,15749,43595,30121,33629.87557376691
42487,33411,38361,26223,12394,12654.943746600795
19056,33380,31035,35620,24877,25913.59361282999
48404,35911,37784,8191,38160,43410.13272323358
30000,44040,8631,11172,47080,52037.584561789175
28561,29817,25281,33671,30364,34171.24727740858
46674,32425,33602,28253,28472,29559.440779822373
13080,12099,30431,36186,35111,39688.78310871451
44851,27614,31724,46991,9940,10412.514354644232
33758,41224,12788,33082,29034,31131.181833190956
40479,16280,23052,21531,27804,30521.026832368014
33903,49857,15142,14866,9531,9506.119789457476
43098,43278,33138,32065,34956,38449.8683017744
46732,44261,15759,10439,47533,52149.96165298552
33270,18279,44279,49251,28888,32837.195905233886
22630,40144,36182,30538,16824,20019.74450213947
37125,11979,31189,47600,17504,20735.915792841584
25669,11910,39964,25131,30227,30985.185020603887
10978,26991,22153,38548,47676,51508.43317015672
44071,8983,14503,34921,21905,21820.61323617764
