month_1,month_2,month_3,month_4,month_5,next_month
28953,31806,27168,9583,43714,46891.85772556497
44896,16889,32413,17275,7461,7557.581789096169
19291,16435,32935,38453,23544,26308.961615226945
17258,35841,15736,42643,48950,53325.066765507465
39964,33044,44933,20997,19215,20644.429929051355
38069,28911,22030,34334,19571,21709.864683199765
47719,33927,25714,48541,28387,29516.39035479219
33444,24921,18057,29858,49638,53763.20684703614
31062,41850,25567,34739,48285,52609.943374182636
8754,32044,6724,6376,13706,14874.198011368657
13894,23037,23450,21406,34725,38274.45399022554
10926,44019,14496,41068,34806,39787.24978973305
27663,46321,41495,27656,30860,34854.3361610811
21832,43787,26727,47815,34545,37230.18997550807
49522,7520,8081,39196,41735,45647.17094054854
44213,19566,19042,30498,16329,17632.46086290788
36656,7159,42900,24363,48241,52550.94748347926
24033,15805,40851,31832,18944,21110.91582582091
24873,45372,28928,20379,41751,44066.320447029095
39546,29286,10110,17087,28762,32518.914388006488
22081,39947,14596,43019,47003,53396.85079071536
23313,6013,28705,6828,12909,13930.059459328184
43356,18109,7023,19537,31661,34537.73557488218
43659,38848,42804,20379,32766,36199.64424720868
48590,7563,41060,34197,8586,10463.98597696021
21087,28225,34750,11643,32523,35451.00628318276
41727,16005,48543,5161,21029,24065.84516610174
19226,33731,48922,49848,8390,9717.494672453242
10997,17693,47092,5541,26817,31860.311444004692
42861,18428,48934,15258,21044,22819.737984837706
34411,10469,33854,11256,15720,15315.999552279167
38937,38598,6651,24194,30051,31623.16087931449
32386,14518,21184,38787,26621,29295.028237400158
15028,17448,39051,35447,23394,26761.282094020753
39501,35254,23509,19472,8471,8665.590859579277
46796,35268,13329,39865,33272,36368.26755012468
47845,11397,37373,40525,29570,33211.84273733158
23284,23994,28284,22833,30122,32168.967399121546
10017,21370,34252,12999,27436,29568.330600805184
47963,7096,30279,48363,31201,33153.37331238975
24715,34309,20078,10105,34312,38921.42809288257
7839,8384,48619,47821,18493,21883.97281179637
22069,12531,42051,12736,12710,12401.585010506942
6619,18975,28252,20261,6431,6931.914501011777
14067,42481,32037,14557,14435,17285.758975064946
42766,5162,39742,24675,13461,15205.795183622238
22015,37591,33047,39782,14833,15827.060767000907
12896,37972,46800,35508,10347,9835.537880389102
35314,7643,45785,23681,43328,48813.74455182287
20892,22073,41768,35682,37262,41348.7152149445
36358,19289,12927,6171,16918,17136.813612258247
46903,44110,16929,7539,41727,47089.591053874996
27669,10432,25644,23745,33228,34950.39643824213
39521,36703,31928,23322,27360,29875.513845832593
34055,47891,21376,11588,30000,32735.385296627872
11304,12345,34300,29259,30470,35135.381328847834
28017,20352,38365,24446,7336,7808.553808119847
14879,37316,38340,12521,11171,12023.457313699275
28481,23474,49629,26008,6633,5933.221655102307
17485,48617,8648,18140,22921,24572.702320941396
19357,8137,5097,16407,35575,38315.20453911936
17722,17924,8750,32733,13535,14123.277633995309
29487,35651,9666,21994,6727,7405.984524891874
39622,15800,42823,48039,23708,23644.62361415741
17819,14369,14283,35573,18171,18477.869754583106
35933,10774,11519,15983,35932,39414.18112639285
35798,23133,19939,5781,32624,36007.65468310393
11823,23489,44961,34118,39881,43635.66720135611
21280,27263,18565,25354,47951,52705.30551021505
30643,28648,46971,23658,26253,28469.18338634475
31390,28128,18489,43314,37658,41405.29539677034
11852,34450,7551,11411,38243,42501.442220262215
26800,15403,12239,11710,26384,29449.533728687664
26038,45846,27447,7285,42991,46601.14158854151
18521,11971,34139,24909,16531,19099.194739582952
19721,24206,42711,11530,16116,17884.708694503322
5258,5282,18937,6898,9135,11280.713956339769
11629,48936,24584,28551,38380,43650.87243126708
22071,25074,30188,7307,44901,47948.37327862676
16205,10906,7591,20149,49918,54050.772461131295
44951,30150,36852,47870,6283,7724.84803997055
38691,6125,6529,31170,13438,13116.907579871055
25095,21154,13004,14752,48360,54616.17696269338
31819,41632,31515,29217,28172,30645.317805187336
37994,20036,16739,37220,14587,16620.73303510902
49517,35129,5645,35930,21299,23312.509337139225
35090,26953,31475,23888,48732,52212.81047221632
21087,14346,5587,17763,46945,52695.04460213198
9079,41116,25215,30817,29765,35492.22303053733
35112,30556,23099,48553,11450,12079.99172364431
18230,34009,10433,38866,44864,49028.041449154756
23710,16439,46855,21021,11416,9908.500456732942
11980,23058,16101,45718,37602,42713.70290345613
14122,17576,32516,27433,6089,7609.665322842004
42346,14127,15487,5155,6958,5920.416137945086
15693,44112,43547,33795,26447,27026.814537953112
41598,46814,30215,14794,38209,40080.668716834734
27424,42396,11370,14528,33276,37248.769125372826
49333,13179,21843,28952,38160,42720.99141961408
49898,34516,15449,26125,12418,12736.466055631212
27746,7454,22761,20223,11701,13370.3600313828
7597,5141,7659,25980,14031,15592.977120991152
20037,43429,11142,17109,27010,29343.730293145785
13787,47864,13472,28383,9249,11144.096826685301
39518,23351,9088,20282,24330,25558.064398771967
47409,26778,29264,10075,15412,18100.739213593897
33365,12230,16002,18947,18686,19826.07844598565
34304,18074,9493,39228,19140,22835.536681967045
36655,48472,11816,16639,34492,36935.893976518535
16240,37698,31957,37808,10827,11558.127921399873
37762,13259,19849,21232,45572,50187.78713754236
29173,10374,26174,28567,40292,44373.51854782249
14277,36600,14885,5778,34165,38072.328500618096
6492,35462,18615,49900,47946,51454.917581753325
12851,21288,12156,7044,12368,13567.487591753366
24900,35600,30634,14168,25961,28695.231706402723
49096,28852,38110,37174,39215,42608.76177597187
31955,11581,49619,11317,47856,53045.65861745943
31649,28132,21789,19567,19868,20508.43008651222
29370,47533,35483,17466,33803,36856.84611094932
23230,22862,48355,36259,38539,41639.71587559633
26909,35795,13770,16093,5193,5388.869070450981
39775,22569,16190,47752,37327,42506.735459921205
47070,25389,45197,7261,33369,38172.3557261574
31512,11716,26259,33933,46689,52628.31646058122
9378,45583,24835,34033,29000,31437.74271991915
15332,47604,7800,34538,35119,39538.518276800205
13333,10410,22839,35519,10808,12001.162126925805
11796,26180,48056,22709,22543,24842.889703503013
42418,34075,42755,42465,35502,38974.83865238084
21724,8828,22087,17605,36337,41729.117857379126
10482,32005,27760,10463,9912,12269.038605556465
9648,38623,40634,49602,8112,9668.096418447098
27054,9492,27207,20114,39285,43043.19903448937
21018,26386,22740,49199,13210,14570.560758254564
49363,17743,47092,49299,11588,13277.366604537736
8311,27432,38755,8321,20812,22371.59108814598
42383,18146,18654,40820,5726,7236.915715964505
8760,27190,6875,28377,9033,9015.054888557095
43211,22373,8744,29995,21977,24566.543687997408
37402,39542,15651,38703,18395,17944.78445020737
34808,41576,21715,49409,29306,31685.98147339787
24086,19376,10889,42822,41636,47877.27713291945
25584,39610,15058,14101,17497,20282.89149439191
9658,16381,45312,45486,22154,25904.868449934525
24539,16777,39396,35373,38154,41302.09233264562
11031,32997,11439,27785,18392,20334.972836800436
33669,33939,7282,39624,29364,33582.39225309431
6998,36705,43244,14428,42437,47313.79493470538
17336,14342,44832,12446,43392,48239.765877358324
12461,39587,15516,18749,22514,26395.981970330064
40426,41268,29950,39888,41788,44926.345034386075
15213,41027,33011,47849,39591,43365.8619605545
22858,23626,18467,44758,8134,7193.314437330647
21743,20434,15233,6141,23019,24225.7939480644
25384,47903,41129,27967,45603,51237.485392178976
16172,21390,8267,44332,31167,33366.35073380788
26312,32840,23990,49179,10906,12732.124254125098
45379,22297,7011,49014,16738,20070.285041968084
33797,16120,13767,27852,18703,20395.361825008065
5929,16951,31039,34504,22438,25201.663439799817
10744,23284,47417,44748,12069,14019.21212954292
47359,24799,38210,33226,9652,9395.704936933435
29323,47138,12597,42226,11591,12133.647654698952
30833,16826,31417,23693,19138,20048.1387883282
7169,23556,27052,11313,13315,14109.776889916973
13036,36778,32734,28173,35403,39659.410698081105
5785,11139,11344,23800,30372,32814.00326905771
25538,19973,10619,39704,41575,45697.34677306819
44919,47261,32716,8236,20848,21890.338383068767
7352,6932,15913,13556,26300,30156.422164533706
10498,15582,14569,9857,5340,5328.890009776664
48949,21766,31132,13491,5138,7174.780551909955
5358,14714,24840,39395,35654,39280.32909384936
30879,20996,42772,31762,18283,18704.300422036922
44420,24554,25219,39919,14429,15700.873253454378
49695,44673,24218,17452,23951,25283.323172533837
6307,19852,30232,40428,48171,53577.44937737816
31485,15238,43975,6140,29842,32564.83721767314
31421,6708,8630,24595,15485,17196.710255027356
33308,49789,31086,21859,12684,13583.046889953439
30552,6207,6960,5557,34689,37602.557696136675
18893,37272,5882,42529,43635,47024.87799038438
34535,17869,12166,17982,45697,51102.92293682153
43115,12269,33064,18527,7454,8026.246898200304
25878,17991,7808,44410,41593,45437.60910630162
41304,35386,8802,33753,26083,28493.08610155784
23354,27190,11142,33398,46862,50869.33820651423
38132,24503,39631,21499,44852,49025.84857322398
13016,7384,20072,41703,19482,21635.829814693487
45510,26826,7490,30518,29045,30915.363000943238
31910,29566,38905,32103,41188,44417.44800692079
10845,26162,41674,24337,27313,31422.584093622678
31943,17413,5276,22611,44105,48152.74346720045
16944,20906,25536,32810,17306,18485.039191075994
15503,24225,41976,16590,15886,16130.728394440726
17866,6088,8363,37792,14764,17091.07763747424
25620,47727,17935,13068,12295,12468.574186489159
46160,16390,46216,25131,34218,37624.507339038544
15433,20038,33182,16528,26281,27200.91493068341
13605,39782,6381,6098,24810,28109.172800364122
29322,46869,37955,49716,15207,17904.556243618583
26793,7092,33220,23514,43010,47795.52034547802
13549,27031,10185,20271,10776,10319.119868594704
17449,29297,45591,20717,45123,50474.062143909236
44233,15350,35622,40323,7951,7918.751000359648
22622,9727,43454,41469,40548,43431.82812127839
28782,33454,7368,20592,27173,29506.83895424235
38204,40596,39324,28864,35750,38921.63232665351
15576,21566,12190,28071,43333,47161.251348819715
20369,29035,6589,30235,5159,6948.574247904695
17145,20373,36921,44323,21237,25372.525996442626
46971,13244,19743,36566,23691,24690.963462650536
38996,10590,10585,14227,33278,35916.96760567541
43814,17237,20649,42713,12927,14362.448336044958
12016,19027,29142,28545,36897,40197.983509062775
8167,49757,31917,27736,32990,36688.398749278516
19087,27440,40205,20275,10276,12219.585355945796
46627,45586,42496,24008,10738,12561.165942270043
37402,10793,42291,10571,36331,40573.83356784984
21209,30394,48148,30682,7224,9605.495520919723
46157,49452,48408,37441,46430,49484.0527170839
44129,39716,49859,31586,49760,56216.108791954626
28478,11318,33694,25180,17180,18485.008365910257
38002,20372,34796,29427,38290,42904.125220675625
33099,14821,10832,17820,21211,22302.43377172056
44890,10842,6316,22508,27005,28797.003608106726
20206,23971,30599,27056,6378,7677.917291482027
6519,27161,45703,43861,10355,9461.769977250156
14083,43342,25456,18324,7257,8972.142078288314
32364,29972,31654,20233,20887,24235.663502341587
34320,25808,35154,39773,32747,36199.484853828966
15860,47838,47156,23156,25360,28037.761035578562
23135,30351,35499,28554,24604,26230.76385509155
21923,13547,49283,38002,19562,22192.64940240367
12480,31672,9213,15293,39441,43732.765246407434
7100,49617,33172,25132,23199,24597.39460397618
41609,47965,13016,44779,42261,46095.62004991181
36881,22058,29472,46346,39926,43759.2645753042
39832,41021,29087,17828,36128,39347.997803480815
6401,24643,20193,31853,49864,53487.488586650026
25307,41982,24611,48791,16950,19344.020308583895
15704,48111,16867,7745,8866,9509.089544098106
37245,49724,10818,35116,20493,22557.664775893314
33038,25447,35431,22908,34336,37191.33341260258
45992,9025,25093,11155,38487,42810.97147397199
25963,25936,9426,28303,32606,36065.29618438141
33151,18767,16308,49245,29770,33959.78438913042
33572,46448,7204,32233,26729,29882.498712938985
36131,38870,43011,44382,46475,50919.815598162895
26607,29968,38398,16908,31423,33825.583182497445
48615,14171,17721,21616,47512,53129.15268391665
43458,12659,48369,16704,37793,41289.72390121355
36226,28852,37082,27794,46420,50890.28243340379
18379,12006,13682,38840,37430,41001.028393707325
28091,37983,28989,14915,47552,51905.59228934287
23990,29734,19824,41081,16033,17481.761005770135
47736,21241,10939,40063,39464,45336.60756273258
16185,32045,49769,24167,41412,44505.377945872315
26625,44188,32076,49605,24029,25617.39578923839
27973,44121,36433,48309,6932,9009.524418154251
49254,6757,35722,42853,43405,47370.695615504934
6116,48527,16691,5492,32882,35719.57871592511
13811,32808,29272,33399,11474,13656.263856773436
31956,47506,18979,49523,47565,50901.304382718256
33328,17867,30851,36279,35527,39901.15442925341
12866,20449,15685,28544,10451,11541.716429321545
26642,46316,44954,43870,36030,40097.80213083198
35873,5619,38650,30372,8642,9952.230955252126
33001,39064,34290,19122,29820,32174.017413517362
7895,10366,13711,24596,23793,27223.48378014991
13199,15717,41191,15211,28360,30645.862288521934
26542,36312,41435,33247,27357,30501.549018998743
46045,32691,17424,23852,27601,31598.824485529138
23020,13155,8583,20515,41777,47333.60169984648
24710,48178,29532,23601,9967,10696.573664059308
23753,25022,48463,14135,10722,12257.335274241012
32413,32236,20514,48896,42212,46073.71120979638
45386,25331,23060,6196,17297,21530.496227268774
7787,28816,45695,24702,30242,34046.32600587382
7176,25127,46560,32228,25208,27812.858435836937
33482,14171,40219,38396,47589,52660.462173457745
45546,8696,25058,25313,24149,26971.00541544607
46075,9956,15195,22076,6105,7152.243540783483
20417,29729,35099,37598,34961,38217.10178235345
17602,14256,25584,39681,30792,33476.87270076483
26904,48361,39540,31536,24164,26428.546638273507
17996,7871,27626,15521,48410,52111.3082949528
6132,38467,19534,28854,47998,53516.07440697446
44065,12812,9557,7179,48798,52876.09495735103
14065,13275,40948,25700,44464,47850.449921015286
47351,32794,33783,21998,18869,20741.545533435852
49525,33152,25954,36555,21654,23689.277370310116
40236,20042,30966,49314,19270,21446.63447578899
35908,20523,24991,15775,17265,18423.294630603592
24459,21673,32056,11614,41020,44729.45744176903
12415,28155,48884,21964,42726,47690.7195050885
42044,42544,37252,8832,30275,33933.71720049519
19901,43213,39148,47633,27918,31299.32504617668
24540,16580,43402,43578,29917,32942.667612351484
27318,15179,17251,24493,25466,28181.522623332276
35206,24624,31564,27412,32990,36519.4388877105
40517,18156,28064,30711,35106,37960.55826019103
21589,28736,25975,41218,12214,14909.446600146102
35581,25195,49582,32127,10141,12486.6880324877
33884,29885,7708,23375,20088,22891.04559100097
49602,15014,8273,42306,35881,39043.23841359841
36486,17541,13712,14168,8551,9945.244117950151
17297,48733,32128,7832,33483,37809.66993776977
27063,27963,18422,37920,16156,16548.40309827886
16108,36845,7800,43078,47712,54177.711761698505
7610,17067,38872,15728,34566,36283.21238884421
34783,25583,25238,12263,6914,8310.005819709077
28749,24456,30582,5406,18689,22011.18230625247
37934,38276,41432,24873,18050,19741.93653597297
5680,23908,23504,26644,42125,46187.03560017693
6363,47291,40060,6538,41176,45961.26079264693
46520,30675,23287,5174,31732,36757.08189193388
39998,42055,17112,44874,14689,15876.832362058636
49814,24555,38919,12619,11033,11355.344808134056
46328,9946,29618,39675,41258,44960.024544392014
23919,9173,48833,31400,9769,9193.386007713782
42564,19211,28255,32962,24356,27689.35789871516
25306,9997,22376,45880,43055,46846.41694728615
15578,23624,44194,49367,5389,5719.560845934445
38767,6855,45893,18794,40531,45493.72113141901
9986,37298,6481,8731,21835,23641.589675590156
32798,31113,24477,22266,25792,29130.290395388398
25452,48526,46334,16889,29335,31230.41149618372
16254,26074,16442,42327,21199,24277.619428324
12291,45928,5112,26515,24581,27381.00502126547
31500,37026,21523,6424,24552,26918.620969180334
15808,43811,11989,28620,44029,48562.793487943796
5887,36802,24488,35013,21402,22255.438705347264
26205,31049,17253,23990,12846,14238.60074394697
30027,44200,8765,20950,14741,16073.430214643398
27742,29703,43709,42623,27931,29464.667389562437
28580,20166,34240,30991,43556,47240.52457309346
37969,15561,21901,45505,35020,38392.75474204748
30917,6988,49505,19256,27192,29303.90781505216
33230,44930,27625,37088,19114,18613.286094949584
46167,43401,10755,15825,27693,31538.68753960887
9117,29729,37182,33890,34340,37631.91012491033
6518,35949,27547,21346,7600,6086.049790763454
34267,41322,31990,21193,35109,40754.8629396794
24233,21194,39510,6306,8849,10975.29233131319
17360,34231,41963,23689,34084,37143.41794893167
45387,14280,7642,47137,19296,20383.102508633303
20438,42525,7994,39039,6813,7897.491210760522
32491,23845,46243,42164,47051,51958.426814884144
18318,22200,5082,6920,45585,50685.589924800384
16683,16336,20596,7093,17905,18855.87972674495
29351,35981,13367,10285,48664,54628.17202097164
42705,21753,23485,17977,24874,26887.937876824453
12674,34038,34315,8676,7426,8849.365748655568
29473,7962,34943,5859,49816,54000.66073954298
9138,40192,30640,15409,9017,12566.843985753487
15451,33327,15278,29944,48764,54335.92334896526
6134,35131,42887,43462,27520,33156.23227657365
26869,41932,10039,26281,15442,17813.801976326045
13252,32586,22568,25810,6551,6644.635643131316
17625,39397,31249,6361,31149,35093.2807935892
9370,10283,12610,48326,19924,22816.977818193216
49717,15626,39761,5869,36552,40580.524144497766
6014,15103,21986,49781,35471,39648.49247203206
38458,30069,21873,28248,28624,32248.127129407676
48516,34061,29170,13024,21678,22852.118989234263
43256,25411,48803,24296,31293,33357.44159527005
32172,26128,23257,17855,24642,26311.983001385568
40585,25025,9458,10307,46701,51498.642394370516
23425,48427,33273,43506,10668,11511.62882852658
30934,12697,29417,21446,45597,49181.129434077055
15751,12352,18516,28299,36957,41428.01421051965
33927,46094,41412,34493,31711,35165.144820136484
13003,36707,8278,12296,30398,33606.72899137086
40842,18261,16173,35449,46080,50430.01069482607
6637,36781,18652,10103,30500,33171.771897634426
39800,40529,23452,36174,40436,43638.26883819103
20954,22186,17356,37963,7187,8839.440292537338
16707,40098,31935,26225,8606,8763.107118346814
37828,31489,19387,8927,11296,12634.990466692818
35444,7591,49895,31147,43889,49939.91039627203
6200,20721,24238,16087,35816,39065.34225531066
28408,44740,5136,22413,23978,27336.502140719196
5661,40240,32253,31884,37854,42208.109016035676
15704,43987,29527,21322,11968,13476.267563261055
32518,32886,6700,33246,40468,44945.148441904756
28199,49589,37115,10520,49278,54110.89343072907
41455,25929,46605,19955,49049,53988.67596879344
18917,9757,18045,46680,9733,10158.186051774277
35954,36135,12081,46458,28501,31392.55712113409
26113,39441,29690,48939,34345,37194.2740042165
49571,31829,40062,8630,36870,41562.655093076595
49942,8453,42275,48370,43396,46036.102571321564
13328,20534,24744,24389,41320,45933.05329112549
40010,19665,42865,13640,39716,44024.18670142229
30521,35049,10618,42004,6920,7858.015964176035
48937,9188,17207,5238,37972,42793.698948865494
15799,10552,33916,9927,32964,35974.276409957056
16164,42158,24071,11160,20810,23146.433844572053
10126,35009,38584,30396,5192,3994.6581118135477
41413,17816,44082,37130,45142,49240.88311786478
41468,35698,15655,35075,14359,16650.636431175226
41661,44579,47056,38272,47581,50999.938264463526
19671,32048,15738,30963,48954,54009.14336705075
11773,41584,34894,5717,16676,17666.082928116204
9434,42825,34100,9994,9234,10046.413028228266
8764,48949,42405,39872,47215,51318.82251123841
28185,48442,46153,16999,41487,44388.50439570657
7581,7763,32374,43759,15531,17470.103314959804
30307,35835,16064,16312,42548,46753.203237975256
41945,11476,29565,7382,27463,30821.929119687204
38402,31345,49764,31946,19162,21872.637907998862
13397,27335,19394,32197,27010,30936.258737089018
29123,27387,7890,32769,48626,53622.08674544267
13026,8306,38665,14277,47239,53231.52102460321
19683,5670,28675,22889,49535,53512.72549260905
18006,31531,26639,21633,39660,44534.95982922813
8439,37172,40622,16577,16763,18898.690416327856
25176,49386,29255,46003,24996,27728.69265251479
40386,26062,40931,40710,39693,44107.03223416312
40740,16705,48408,33047,15966,16601.86112166454
22374,16138,20935,5489,49516,53270.85319007498
27260,31069,24275,41284,44178,50305.628186077
37821,21999,43712,45172,38722,42425.477821802735
15625,6629,15973,11859,46609,51086.9065781933
48307,41046,26839,32216,23945,25237.190525758713
11539,38625,9886,12485,36455,38618.72169450316
21767,33453,15744,42102,17226,18860.28112118772
32869,27588,18440,36709,27495,29902.912078491277
42019,49948,5922,32526,12957,14254.434356742451
38998,48395,29031,15006,42701,47058.25394038218
30939,25324,27867,5203,21544,26187.861081260697
20899,34063,30344,8748,44486,48596.02001926105
6093,20228,25884,30183,21034,24717.340107943448
10710,47500,24259,40959,38457,43944.72421504495
25143,7103,5365,49535,21103,23966.924285271987
37510,29476,17742,17391,41940,45898.8736674509
33901,37001,20623,7378,26372,27647.72766386727
49799,43437,40503,35746,32923,36693.24387733391
14867,46258,38724,14306,44391,49848.91207970095
19908,32081,42228,28386,33302,38379.88746428299
24212,40618,15698,9594,30525,32627.542045753216
19282,19334,34179,11644,40618,44436.27361081474
37933,48469,38687,46073,22375,23668.635409577157
35926,41607,22642,28993,49386,53691.122007563084
26188,37596,32772,35857,15776,18017.987534235628
37835,14788,10660,9478,13210,13851.695230634266
15922,41289,38340,44850,43163,46655.028822682994
23642,16094,27423,38418,10741,12612.095863722276
11838,8262,9996,49594,27164,30331.138790043547
40595,35257,19211,35453,10232,11605.211197935176
7217,29229,19232,30613,19026,20275.712641800936
33554,35908,24610,44605,12031,14527.123278214702
30515,41484,41182,5570,37254,40993.89019731979
24288,18288,34877,23889,5917,8888.89013875477
15066,34504,11982,44104,23062,25529.366169470046
21999,14941,28470,26133,49435,52045.15215815285
9529,22519,17192,13566,12226,11070.724465223131
42930,26259,39087,6141,9627,11213.64994184547
7690,45091,8255,10213,41876,47364.094152330814
24404,30380,30520,24173,28989,31104.071870076154
47570,29519,27439,16413,19995,24095.47877277715
28559,28513,10021,37464,26119,30393.898936994105
34299,44350,30517,18117,27250,30185.54676344115
23950,22359,28596,30530,6262,7427.653942356133
45150,27615,8327,34768,33850,38129.530217388514
47788,21848,44542,20160,38998,44787.79489732052
32230,14076,8805,36085,19715,22368.63596674558
10750,18232,40903,11953,37093,40990.231652271155
30500,27418,39314,27449,22478,25398.101197586653
40179,30338,31899,9145,37101,41348.46028144923
7775,36647,24539,41738,31616,35702.010187275
19119,30159,42099,15295,39710,42110.97670692046
29685,30479,38629,47043,22033,24552.15344994746
41902,49571,20408,22420,21351,23946.54050757974
9131,49825,16349,49254,43225,47474.65283294784
43847,17453,23814,23263,17158,19657.966444217564
20735,20830,49673,28926,39779,45678.06762056904
8373,15335,28741,15692,39057,43100.91713110445
6447,24583,27765,28906,24567,27715.421080707692
19139,43230,24520,24702,30566,35228.86476045156
12657,42688,35134,15345,46185,50965.06450594186
32413,10208,38455,33018,13080,13499.536797641193
26902,14486,43862,26158,45460,50621.77884908793
48856,40871,40208,25519,36379,37815.233863201924
33378,44892,19031,19536,5446,3692.2329620373202
41683,22618,11587,36480,37994,42126.41204711626
25527,28569,16151,10558,49739,52367.92961691813
37954,48837,40303,39700,32500,34434.83225757181
7032,6252,10509,42842,18900,20409.90143648968
19523,6881,38037,6630,25789,27646.483650254115
27523,22958,48852,6695,19821,21655.293496452883
8262,6445,21436,14949,28963,32972.1701407685
34932,11901,38487,13597,11855,13278.980811363932
23678,13263,30805,31143,16874,17722.07959822054
32529,25866,19079,12243,34872,39713.64107278428
14018,17100,24800,31910,34437,36451.84276345581
42588,16001,24942,25862,16669,18557.7835087721
20916,15878,7985,37369,13112,12883.114024988296
46235,23931,32340,5336,47933,52978.61790573054
